RowNr,NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,TrialNr,Stimuli,Session,Error
31,78,17029,76,64,0,2,11,2,s,pre,1
32,80,17289,76,64,0,2,11,2,s,pre,1
33,82,17885,74,64,0,2,11,2,s,pre,1
34,84,18903,79,64,0,2,11,2,s,pre,1
35,86,19401,77,64,0,2,11,2,s,pre,1
36,88,19835,76,64,0,2,11,2,s,pre,1
37,90,20133,76,64,0,2,11,2,s,pre,1
38,92,20379,76,64,0,2,11,2,s,pre,1
39,94,20607,76,64,0,2,11,2,s,pre,1
40,97,21193,81,64,0,2,11,2,s,pre,1
41,99,21397,77,64,0,2,11,2,s,pre,1
42,101,21563,76,64,0,2,11,2,s,pre,1
43,103,21813,74,64,0,2,11,2,s,pre,1
44,105,22083,76,64,0,2,11,2,s,pre,1
45,107,22385,79,64,0,2,11,2,s,pre,1
46,109,22581,74,64,0,2,11,2,s,pre,1
47,110,22807,71,64,0,2,11,2,s,pre,1
48,112,22865,72,64,0,2,11,2,s,pre,1
49,114,23139,72,64,0,2,11,2,s,pre,1
50,116,23391,74,64,0,2,11,2,s,pre,1
51,118,23667,74,64,0,2,11,2,s,pre,1
52,120,24337,76,64,0,2,11,2,s,pre,1
53,122,25071,65,64,0,2,11,2,s,pre,1
54,124,25338,65,64,0,2,11,2,s,pre,1
55,126,25597,64,64,0,2,11,2,s,pre,1
56,128,25861,64,64,0,2,11,2,s,pre,1
57,130,26590,62,64,0,2,11,2,s,pre,1
58,132,27211,67,64,0,2,11,2,s,pre,1
59,132,,67,,0,2,11,2,s,pre,1
60,134,27730,71,64,0,2,11,2,s,pre,1
61,136,27982,71,64,0,2,11,2,s,pre,1
62,138,28223,72,64,0,2,11,2,s,pre,1
63,140,28483,72,64,0,2,11,2,s,pre,1
64,142,28729,73,64,0,2,11,2,s,pre,1
65,144,28962,73,64,0,2,11,2,s,pre,1
66,146,29233,74,64,0,2,11,2,s,pre,1
67,148,29783,77,64,0,2,11,2,s,pre,1
68,150,30305,76,64,0,2,11,2,s,pre,1
69,152,30859,74,64,0,2,11,2,s,pre,1
70,154,31363,72,64,0,2,11,2,s,pre,1
71,156,31909,84,64,0,2,11,2,s,pre,1
72,158,32481,84,64,0,2,11,2,s,pre,1
1,19,8173,79,64,0,2,12,1,s,pre,1
2,21,8438,78,64,0,2,12,1,s,pre,1
3,23,8720,79,64,0,2,12,1,s,pre,1
4,25,9013,76,64,0,2,12,1,s,pre,1
5,26,9208,72,64,0,2,12,1,s,pre,1
6,28,9270,67,64,0,2,12,1,s,pre,1
7,30,9838,67,64,0,2,12,1,s,pre,1
8,30,,67,,0,2,12,1,s,pre,1
9,33,10445,79,64,0,2,12,1,s,pre,1
10,35,10694,78,64,0,2,12,1,s,pre,1
11,37,11008,79,64,0,2,12,1,s,pre,1
12,39,11253,76,64,0,2,12,1,s,pre,1
13,41,11577,72,64,0,2,12,1,s,pre,1
14,43,11845,76,64,0,2,12,1,s,pre,1
15,45,12044,79,64,0,2,12,1,s,pre,1
16,47,12402,84,64,0,2,12,1,s,pre,1
17,49,12596,83,64,0,2,12,1,s,pre,1
18,50,12627,81,64,0,2,12,1,s,pre,1
19,52,12898,81,64,0,2,12,1,s,pre,1
20,54,13158,81,64,0,2,12,1,s,pre,1
21,57,13739,83,64,0,2,12,1,s,pre,1
22,59,13966,81,64,0,2,12,1,s,pre,1
23,61,14264,84,64,0,2,12,1,s,pre,1
24,63,14524,81,64,0,2,12,1,s,pre,1
25,65,14819,78,64,0,2,12,1,s,pre,1
26,66,14915,79,64,0,2,12,1,s,pre,1
27,68,15257,79,64,0,2,12,1,s,pre,1
28,70,16324,79,64,0,2,12,1,s,pre,1
29,72,16842,77,64,0,2,12,1,s,pre,1
30,74,17095,77,64,0,2,12,1,s,pre,1
31,76,17358,76,64,0,2,12,1,s,pre,1
32,78,17630,76,64,0,2,12,1,s,pre,1
33,80,18266,74,64,0,2,12,1,s,pre,1
34,82,19399,79,64,0,2,12,1,s,pre,1
35,84,20007,77,64,0,2,12,1,s,pre,1
36,86,20246,76,64,0,2,12,1,s,pre,1
37,88,20529,76,64,0,2,12,1,s,pre,1
38,90,20818,76,64,0,2,12,1,s,pre,1
39,92,21079,76,64,0,2,12,1,s,pre,1
40,95,21669,81,64,0,2,12,1,s,pre,1
41,97,21873,77,64,0,2,12,1,s,pre,1
42,99,22125,76,64,0,2,12,1,s,pre,1
43,101,22432,74,64,0,2,12,1,s,pre,1
44,103,22693,76,64,0,2,12,1,s,pre,1
45,105,22966,79,64,0,2,12,1,s,pre,1
46,107,23166,74,64,0,2,12,1,s,pre,1
47,108,23390,71,64,0,2,12,1,s,pre,1
48,110,23465,72,64,0,2,12,1,s,pre,1
49,112,23726,72,64,0,2,12,1,s,pre,1
50,114,23999,74,64,0,2,12,1,s,pre,1
51,116,24256,74,64,0,2,12,1,s,pre,1
52,118,25033,76,64,0,2,12,1,s,pre,1
53,120,25656,65,64,0,2,12,1,s,pre,1
54,122,25926,65,64,0,2,12,1,s,pre,1
55,124,26213,64,64,0,2,12,1,s,pre,1
56,126,26475,64,64,0,2,12,1,s,pre,1
57,128,27272,62,64,0,2,12,1,s,pre,1
58,130,27886,67,64,0,2,12,1,s,pre,1
59,132,28140,67,64,0,2,12,1,s,pre,1
60,134,28406,71,64,0,2,12,1,s,pre,1
61,136,28696,71,64,0,2,12,1,s,pre,1
62,138,28982,72,64,0,2,12,1,s,pre,1
63,140,29233,72,64,0,2,12,1,s,pre,1
64,142,29525,73,64,0,2,12,1,s,pre,1
65,144,29786,73,64,0,2,12,1,s,pre,1
66,146,30386,74,64,0,2,12,1,s,pre,1
67,148,30973,77,64,0,2,12,1,s,pre,1
68,150,31602,76,64,0,2,12,1,s,pre,1
69,152,32127,74,64,0,2,12,1,s,pre,1
70,154,32692,72,64,0,2,12,1,s,pre,1
71,156,33191,84,64,0,2,12,1,s,pre,1
72,158,33840,84,64,0,2,12,1,s,pre,1
1,19,8148,79,64,0,2,13,1,s,pre,1
2,21,8448,78,64,0,2,13,1,s,pre,1
3,23,8690,79,64,0,2,13,1,s,pre,1
4,25,8940,76,64,0,2,13,1,s,pre,1
5,26,8974,72,64,0,2,13,1,s,pre,1
6,28,9210,67,64,0,2,13,1,s,pre,1
7,30,9468,67,64,0,2,13,1,s,pre,1
8,32,9706,67,64,0,2,13,1,s,pre,1
9,35,10230,79,64,0,2,13,1,s,pre,1
10,37,10452,78,64,0,2,13,1,s,pre,1
11,39,10700,79,64,0,2,13,1,s,pre,1
12,41,11000,76,64,0,2,13,1,s,pre,1
13,43,11270,72,64,0,2,13,1,s,pre,1
14,45,11508,76,64,0,2,13,1,s,pre,1
15,47,11719,79,64,0,2,13,1,s,pre,1
16,49,11968,84,64,0,2,13,1,s,pre,1
17,50,11995,83,64,0,2,13,1,s,pre,1
18,52,12229,81,64,0,2,13,1,s,pre,1
19,54,12690,81,64,0,2,13,1,s,pre,1
20,54,,81,,0,2,13,1,s,pre,1
21,57,13177,83,64,0,2,13,1,s,pre,1
22,59,13431,81,64,0,2,13,1,s,pre,1
23,61,13673,84,64,0,2,13,1,s,pre,1
24,62,13724,81,64,0,2,13,1,s,pre,1
25,64,14082,78,64,0,2,13,1,s,pre,1
26,66,14155,79,64,0,2,13,1,s,pre,1
27,68,14498,79,64,0,2,13,1,s,pre,1
28,70,15152,79,64,0,2,13,1,s,pre,1
29,72,15992,77,64,0,2,13,1,s,pre,1
30,74,16246,77,64,0,2,13,1,s,pre,1
31,76,16518,76,64,0,2,13,1,s,pre,1
32,78,16762,76,64,0,2,13,1,s,pre,1
33,80,17232,74,64,0,2,13,1,s,pre,1
34,82,18167,79,64,0,2,13,1,s,pre,1
35,84,18719,77,64,0,2,13,1,s,pre,1
36,86,19284,76,64,0,2,13,1,s,pre,1
37,88,19534,76,64,0,2,13,1,s,pre,1
38,90,19764,76,64,0,2,13,1,s,pre,1
39,92,20006,76,64,0,2,13,1,s,pre,1
40,95,20536,81,64,0,2,13,1,s,pre,1
41,97,20723,77,64,0,2,13,1,s,pre,1
42,99,20951,76,64,0,2,13,1,s,pre,1
43,100,21172,74,64,0,2,13,1,s,pre,1
44,102,21421,76,64,0,2,13,1,s,pre,1
45,105,21680,79,64,0,2,13,1,s,pre,1
46,106,21897,74,64,0,2,13,1,s,pre,1
47,108,21934,71,64,0,2,13,1,s,pre,1
48,110,22200,72,64,0,2,13,1,s,pre,1
49,112,22420,72,64,0,2,13,1,s,pre,1
50,114,22666,74,64,0,2,13,1,s,pre,1
51,116,22889,74,64,0,2,13,1,s,pre,1
52,118,23381,76,64,0,2,13,1,s,pre,1
53,120,24244,65,64,0,2,13,1,s,pre,1
54,122,24490,65,64,0,2,13,1,s,pre,1
55,124,24728,64,64,0,2,13,1,s,pre,1
56,126,24994,64,64,0,2,13,1,s,pre,1
57,128,25540,62,64,0,2,13,1,s,pre,1
58,130,26346,67,64,0,2,13,1,s,pre,1
59,132,26589,67,64,0,2,13,1,s,pre,1
60,134,26829,71,64,0,2,13,1,s,pre,1
61,136,27052,71,64,0,2,13,1,s,pre,1
62,138,27294,72,64,0,2,13,1,s,pre,1
63,140,27518,72,64,0,2,13,1,s,pre,1
64,142,27756,73,64,0,2,13,1,s,pre,1
65,144,27976,73,64,0,2,13,1,s,pre,1
66,146,28338,74,64,0,2,13,1,s,pre,1
67,148,28830,77,64,0,2,13,1,s,pre,1
68,150,29312,76,64,0,2,13,1,s,pre,1
69,152,29784,74,64,0,2,13,1,s,pre,1
70,154,30318,72,64,0,2,13,1,s,pre,1
71,156,30792,84,64,0,2,13,1,s,pre,1
72,158,31434,84,64,0,2,13,1,s,pre,1
1,19,11045,79,64,0,2,16,1,s,pre,1
2,21,11386,78,64,0,2,16,1,s,pre,1
3,23,11679,79,64,0,2,16,1,s,pre,1
4,24,11978,76,64,0,2,16,1,s,pre,1
5,26,12104,72,64,0,2,16,1,s,pre,1
6,28,12399,67,64,0,2,16,1,s,pre,1
7,30,12726,67,64,0,2,16,1,s,pre,1
8,32,13021,67,64,0,2,16,1,s,pre,1
9,35,14168,79,64,0,2,16,1,s,pre,1
10,36,14454,78,64,0,2,16,1,s,pre,1
11,39,14788,79,64,0,2,16,1,s,pre,1
12,40,15104,76,64,0,2,16,1,s,pre,1
13,43,15497,72,64,0,2,16,1,s,pre,1
14,45,15815,76,64,0,2,16,1,s,pre,1
15,46,16058,79,64,0,2,16,1,s,pre,1
16,49,16467,84,64,0,2,16,1,s,pre,1
17,50,16770,83,64,0,2,16,1,s,pre,1
18,52,16841,81,64,0,2,16,1,s,pre,1
19,54,17180,81,64,0,2,16,1,s,pre,1
20,56,17453,81,64,0,2,16,1,s,pre,1
21,59,18081,83,64,0,2,16,1,s,pre,1
22,61,18423,81,64,0,2,16,1,s,pre,1
23,63,18718,84,64,0,2,16,1,s,pre,1
24,65,19043,81,64,0,2,16,1,s,pre,1
25,67,19357,78,64,0,2,16,1,s,pre,1
26,68,19452,79,64,0,2,16,1,s,pre,1
27,70,19955,79,64,0,2,16,1,s,pre,1
28,72,20807,79,64,0,2,16,1,s,pre,1
29,74,21597,77,64,0,2,16,1,s,pre,1
30,76,21918,77,64,0,2,16,1,s,pre,1
31,78,22271,76,64,0,2,16,1,s,pre,1
32,80,22569,76,64,0,2,16,1,s,pre,1
33,82,23307,74,64,0,2,16,1,s,pre,1
34,85,24906,79,64,0,2,16,1,s,pre,1
35,86,25534,77,64,0,2,16,1,s,pre,1
36,88,25604,76,64,0,2,16,1,s,pre,1
37,90,25945,76,64,0,2,16,1,s,pre,1
38,92,26251,76,64,0,2,16,1,s,pre,1
39,94,26536,76,64,0,2,16,1,s,pre,1
40,97,27236,81,64,0,2,16,1,s,pre,1
41,99,27507,77,64,0,2,16,1,s,pre,1
42,100,27808,76,64,0,2,16,1,s,pre,1
43,103,28182,74,64,0,2,16,1,s,pre,1
44,105,28471,76,64,0,2,16,1,s,pre,1
45,107,28813,79,64,0,2,16,1,s,pre,1
46,108,29098,74,64,0,2,16,1,s,pre,1
47,110,29427,71,64,0,2,16,1,s,pre,1
48,112,29485,72,64,0,2,16,1,s,pre,1
49,114,29825,72,64,0,2,16,1,s,pre,1
50,116,30149,74,64,0,2,16,1,s,pre,1
51,118,30467,74,64,0,2,16,1,s,pre,1
52,120,31245,76,64,0,2,16,1,s,pre,1
53,122,32098,65,64,0,2,16,1,s,pre,1
54,124,32438,65,64,0,2,16,1,s,pre,1
55,126,33073,64,64,0,2,16,1,s,pre,1
56,126,,64,,0,2,16,1,s,pre,1
57,128,33776,62,64,0,2,16,1,s,pre,1
58,130,35013,67,64,0,2,16,1,s,pre,1
59,132,35303,67,64,0,2,16,1,s,pre,1
60,134,35636,71,64,0,2,16,1,s,pre,1
61,136,35948,71,64,0,2,16,1,s,pre,1
62,138,36293,72,64,0,2,16,1,s,pre,1
63,140,36607,72,64,0,2,16,1,s,pre,1
64,142,36963,73,64,0,2,16,1,s,pre,1
65,144,37247,73,64,0,2,16,1,s,pre,1
66,147,38239,74,64,0,2,16,1,s,pre,1
67,149,38841,77,64,0,2,16,1,s,pre,1
68,151,39497,76,64,0,2,16,1,s,pre,1
69,152,40101,74,64,0,2,16,1,s,pre,1
70,154,40574,72,64,0,2,16,1,s,pre,1
71,156,41146,84,64,0,2,16,1,s,pre,1
72,158,42273,84,64,0,2,16,1,s,pre,1
1,19,8193,79,64,0,2,18,1,s,pre,1
2,21,8449,78,64,0,2,18,1,s,pre,1
3,23,8777,79,64,0,2,18,1,s,pre,1
4,25,9053,76,64,0,2,18,1,s,pre,1
5,26,9231,72,64,0,2,18,1,s,pre,1
6,28,9409,67,64,0,2,18,1,s,pre,1
7,30,9683,67,64,0,2,18,1,s,pre,1
8,30,,67,,0,2,18,1,s,pre,1
9,33,10586,79,64,0,2,18,1,s,pre,1
10,35,10838,78,64,0,2,18,1,s,pre,1
11,37,11160,79,64,0,2,18,1,s,pre,1
12,39,11385,76,64,0,2,18,1,s,pre,1
13,41,11741,72,64,0,2,18,1,s,pre,1
14,43,11978,76,64,0,2,18,1,s,pre,1
15,45,12206,79,64,0,2,18,1,s,pre,1
16,47,12570,84,64,0,2,18,1,s,pre,1
17,48,12754,83,64,0,2,18,1,s,pre,1
18,50,12799,81,64,0,2,18,1,s,pre,1
19,52,13068,81,64,0,2,18,1,s,pre,1
20,54,13359,81,64,0,2,18,1,s,pre,1
21,57,13845,83,64,0,2,18,1,s,pre,1
22,59,14135,81,64,0,2,18,1,s,pre,1
23,60,14340,84,64,0,2,18,1,s,pre,1
24,63,14701,81,64,0,2,18,1,s,pre,1
25,65,14992,78,64,0,2,18,1,s,pre,1
26,66,15046,79,64,0,2,18,1,s,pre,1
27,68,15655,79,64,0,2,18,1,s,pre,1
28,70,16475,79,64,0,2,18,1,s,pre,1
29,72,16883,77,64,0,2,18,1,s,pre,1
30,74,17209,77,64,0,2,18,1,s,pre,1
31,76,17435,76,64,0,2,18,1,s,pre,1
32,78,17723,76,64,0,2,18,1,s,pre,1
33,80,18604,74,64,0,2,18,1,s,pre,1
34,82,19412,79,64,0,2,18,1,s,pre,1
35,84,19888,77,64,0,2,18,1,s,pre,1
36,86,20250,76,64,0,2,18,1,s,pre,1
37,88,20517,76,64,0,2,18,1,s,pre,1
38,90,20784,76,64,0,2,18,1,s,pre,1
39,92,21073,76,64,0,2,18,1,s,pre,1
40,95,21580,81,64,0,2,18,1,s,pre,1
41,97,21810,77,64,0,2,18,1,s,pre,1
42,99,22043,76,64,0,2,18,1,s,pre,1
43,101,22358,74,64,0,2,18,1,s,pre,1
44,103,22573,76,64,0,2,18,1,s,pre,1
45,105,22874,79,64,0,2,18,1,s,pre,1
46,107,23065,74,64,0,2,18,1,s,pre,1
47,109,23367,71,64,0,2,18,1,s,pre,1
48,110,23409,72,64,0,2,18,1,s,pre,1
49,112,23635,72,64,0,2,18,1,s,pre,1
50,114,23923,74,64,0,2,18,1,s,pre,1
51,116,24211,74,64,0,2,18,1,s,pre,1
52,118,24964,76,64,0,2,18,1,s,pre,1
53,120,25466,65,64,0,2,18,1,s,pre,1
54,122,25758,65,64,0,2,18,1,s,pre,1
55,124,26045,64,64,0,2,18,1,s,pre,1
56,126,26325,64,64,0,2,18,1,s,pre,1
57,128,27103,62,64,0,2,18,1,s,pre,1
58,130,27648,67,64,0,2,18,1,s,pre,1
59,132,27943,67,64,0,2,18,1,s,pre,1
60,134,28179,71,64,0,2,18,1,s,pre,1
61,136,28432,71,64,0,2,18,1,s,pre,1
62,138,28696,72,64,0,2,18,1,s,pre,1
63,140,28926,72,64,0,2,18,1,s,pre,1
64,142,29161,73,64,0,2,18,1,s,pre,1
65,144,29440,73,64,0,2,18,1,s,pre,1
66,147,30329,74,64,0,2,18,1,s,pre,1
67,149,30847,77,64,0,2,18,1,s,pre,1
68,151,31429,76,64,0,2,18,1,s,pre,1
69,153,31890,74,64,0,2,18,1,s,pre,1
70,154,32058,72,64,0,2,18,1,s,pre,1
71,156,32853,84,64,0,2,18,1,s,pre,1
72,158,33710,84,64,0,2,18,1,s,pre,1
1,19,8183,79,64,0,2,18,2,s,pre,1
2,21,8456,78,64,0,2,18,2,s,pre,1
3,23,8735,79,64,0,2,18,2,s,pre,1
4,25,8990,76,64,0,2,18,2,s,pre,1
5,26,9081,72,64,0,2,18,2,s,pre,1
6,28,9341,67,64,0,2,18,2,s,pre,1
7,30,9617,67,64,0,2,18,2,s,pre,1
8,32,9858,67,64,0,2,18,2,s,pre,1
9,35,10436,79,64,0,2,18,2,s,pre,1
10,37,10697,78,64,0,2,18,2,s,pre,1
11,39,11008,79,64,0,2,18,2,s,pre,1
12,40,11190,76,64,0,2,18,2,s,pre,1
13,43,11539,72,64,0,2,18,2,s,pre,1
14,45,11793,76,64,0,2,18,2,s,pre,1
15,47,12043,79,64,0,2,18,2,s,pre,1
16,49,12380,84,64,0,2,18,2,s,pre,1
17,50,12436,83,64,0,2,18,2,s,pre,1
18,52,12624,81,64,0,2,18,2,s,pre,1
19,54,12919,81,64,0,2,18,2,s,pre,1
20,56,13175,81,64,0,2,18,2,s,pre,1
21,59,13689,83,64,0,2,18,2,s,pre,1
22,61,13978,81,64,0,2,18,2,s,pre,1
23,62,14150,84,64,0,2,18,2,s,pre,1
24,65,14544,81,64,0,2,18,2,s,pre,1
25,67,14830,78,64,0,2,18,2,s,pre,1
26,68,14895,79,64,0,2,18,2,s,pre,1
27,70,15468,79,64,0,2,18,2,s,pre,1
28,72,16315,79,64,0,2,18,2,s,pre,1
29,74,16729,77,64,0,2,18,2,s,pre,1
30,76,16994,77,64,0,2,18,2,s,pre,1
31,78,17277,76,64,0,2,18,2,s,pre,1
32,80,17544,76,64,0,2,18,2,s,pre,1
33,82,18333,74,64,0,2,18,2,s,pre,1
34,84,19240,79,64,0,2,18,2,s,pre,1
35,86,19674,77,64,0,2,18,2,s,pre,1
36,88,20039,76,64,0,2,18,2,s,pre,1
37,90,20293,76,64,0,2,18,2,s,pre,1
38,92,20573,76,64,0,2,18,2,s,pre,1
39,92,,76,,0,2,18,2,s,pre,1
40,95,21391,81,64,0,2,18,2,s,pre,1
41,97,21612,77,64,0,2,18,2,s,pre,1
42,99,21862,76,64,0,2,18,2,s,pre,1
43,101,22160,74,64,0,2,18,2,s,pre,1
44,103,22402,76,64,0,2,18,2,s,pre,1
45,105,22694,79,64,0,2,18,2,s,pre,1
46,107,22863,74,64,0,2,18,2,s,pre,1
47,109,23147,71,64,0,2,18,2,s,pre,1
48,110,23199,72,64,0,2,18,2,s,pre,1
49,112,23427,72,64,0,2,18,2,s,pre,1
50,114,23692,74,64,0,2,18,2,s,pre,1
51,116,23971,74,64,0,2,18,2,s,pre,1
52,118,24689,76,64,0,2,18,2,s,pre,1
53,120,25237,65,64,0,2,18,2,s,pre,1
54,122,25465,65,64,0,2,18,2,s,pre,1
55,124,25766,64,64,0,2,18,2,s,pre,1
56,126,26026,64,64,0,2,18,2,s,pre,1
57,128,26858,62,64,0,2,18,2,s,pre,1
58,130,27416,67,64,0,2,18,2,s,pre,1
59,132,27699,67,64,0,2,18,2,s,pre,1
60,134,27930,71,64,0,2,18,2,s,pre,1
61,136,28213,71,64,0,2,18,2,s,pre,1
62,138,28444,72,64,0,2,18,2,s,pre,1
63,140,28703,72,64,0,2,18,2,s,pre,1
64,142,28941,73,64,0,2,18,2,s,pre,1
65,144,29145,73,64,0,2,18,2,s,pre,1
66,147,30075,74,64,0,2,18,2,s,pre,1
67,149,30523,77,64,0,2,18,2,s,pre,1
68,151,31037,76,64,0,2,18,2,s,pre,1
69,153,31580,74,64,0,2,18,2,s,pre,1
70,154,31838,72,64,0,2,18,2,s,pre,1
71,156,32423,84,64,0,2,18,2,s,pre,1
72,158,33432,84,64,0,2,18,2,s,pre,1
1,19,8108,79,64,0,2,21,1,s,pre,1
2,20,8394,78,64,0,2,21,1,s,pre,1
3,22,8619,79,64,0,2,21,1,s,pre,1
4,24,8904,76,64,0,2,21,1,s,pre,1
5,26,9123,72,64,0,2,21,1,s,pre,1
6,28,9304,67,64,0,2,21,1,s,pre,1
7,30,9619,67,64,0,2,21,1,s,pre,1
8,32,9867,67,64,0,2,21,1,s,pre,1
9,35,10421,79,64,0,2,21,1,s,pre,1
10,37,10710,78,64,0,2,21,1,s,pre,1
11,38,10939,79,64,0,2,21,1,s,pre,1
12,40,11208,76,64,0,2,21,1,s,pre,1
13,43,11525,72,64,0,2,21,1,s,pre,1
14,45,11781,76,64,0,2,21,1,s,pre,1
15,46,11987,79,64,0,2,21,1,s,pre,1
16,49,12341,84,64,0,2,21,1,s,pre,1
17,50,12569,83,64,0,2,21,1,s,pre,1
18,52,12669,81,64,0,2,21,1,s,pre,1
19,54,12928,81,64,0,2,21,1,s,pre,1
20,56,13203,81,64,0,2,21,1,s,pre,1
21,59,13761,83,64,0,2,21,1,s,pre,1
22,61,13976,81,64,0,2,21,1,s,pre,1
23,63,14255,84,64,0,2,21,1,s,pre,1
24,65,14524,81,64,0,2,21,1,s,pre,1
25,66,14767,78,64,0,2,21,1,s,pre,1
26,68,14814,79,64,0,2,21,1,s,pre,1
27,70,15351,79,64,0,2,21,1,s,pre,1
28,72,16218,79,64,0,2,21,1,s,pre,1
29,74,16791,77,64,0,2,21,1,s,pre,1
30,76,17264,77,64,0,2,21,1,s,pre,1
31,78,17373,76,64,0,2,21,1,s,pre,1
32,80,17617,76,64,0,2,21,1,s,pre,1
33,82,18451,74,64,0,2,21,1,s,pre,1
34,84,19337,79,64,0,2,21,1,s,pre,1
35,86,19902,77,64,0,2,21,1,s,pre,1
36,88,20189,76,64,0,2,21,1,s,pre,1
37,90,20488,76,64,0,2,21,1,s,pre,1
38,92,20752,76,64,0,2,21,1,s,pre,1
39,94,20982,76,64,0,2,21,1,s,pre,1
40,96,21487,81,64,0,2,21,1,s,pre,1
41,98,21744,77,64,0,2,21,1,s,pre,1
42,100,22011,76,64,0,2,21,1,s,pre,1
43,103,22291,74,64,0,2,21,1,s,pre,1
44,104,22530,76,64,0,2,21,1,s,pre,1
45,106,22797,79,64,0,2,21,1,s,pre,1
46,108,23069,74,64,0,2,21,1,s,pre,1
47,110,23353,71,64,0,2,21,1,s,pre,1
48,112,23397,72,64,0,2,21,1,s,pre,1
49,114,23880,72,64,0,2,21,1,s,pre,1
50,116,24197,74,64,0,2,21,1,s,pre,1
51,116,,74,,0,2,21,1,s,pre,1
52,118,25080,76,64,0,2,21,1,s,pre,1
53,120,25659,65,64,0,2,21,1,s,pre,1
54,122,26137,65,64,0,2,21,1,s,pre,1
55,124,26240,64,64,0,2,21,1,s,pre,1
56,126,26472,64,64,0,2,21,1,s,pre,1
57,128,27326,62,64,0,2,21,1,s,pre,1
58,130,27845,67,64,0,2,21,1,s,pre,1
59,133,28344,67,64,0,2,21,1,s,pre,1
60,134,28368,71,64,0,2,21,1,s,pre,1
61,137,28862,71,64,0,2,21,1,s,pre,1
62,138,28915,72,64,0,2,21,1,s,pre,1
63,141,29365,72,64,0,2,21,1,s,pre,1
64,142,29422,73,64,0,2,21,1,s,pre,1
65,144,29686,73,64,0,2,21,1,s,pre,1
66,146,30296,74,64,0,2,21,1,s,pre,1
67,148,30783,77,64,0,2,21,1,s,pre,1
68,150,31280,76,64,0,2,21,1,s,pre,1
69,152,31813,74,64,0,2,21,1,s,pre,1
70,154,32319,72,64,0,2,21,1,s,pre,1
71,156,32892,84,64,0,2,21,1,s,pre,1
72,158,34058,84,64,0,2,21,1,s,pre,1
1,19,8162,79,64,0,2,21,2,s,pre,1
2,21,8448,78,64,0,2,21,2,s,pre,1
3,23,8692,79,64,0,2,21,2,s,pre,1
4,25,8986,76,64,0,2,21,2,s,pre,1
5,26,9208,72,64,0,2,21,2,s,pre,1
6,28,9324,67,64,0,2,21,2,s,pre,1
7,30,9923,67,64,0,2,21,2,s,pre,1
8,30,,67,,0,2,21,2,s,pre,1
9,33,10469,79,64,0,2,21,2,s,pre,1
10,35,10756,78,64,0,2,21,2,s,pre,1
11,36,11004,79,64,0,2,21,2,s,pre,1
12,38,11287,76,64,0,2,21,2,s,pre,1
13,41,11626,72,64,0,2,21,2,s,pre,1
14,43,11902,76,64,0,2,21,2,s,pre,1
15,44,12138,79,64,0,2,21,2,s,pre,1
16,47,12514,84,64,0,2,21,2,s,pre,1
17,48,12708,83,64,0,2,21,2,s,pre,1
18,50,12773,81,64,0,2,21,2,s,pre,1
19,52,13044,81,64,0,2,21,2,s,pre,1
20,54,13318,81,64,0,2,21,2,s,pre,1
21,57,13867,83,64,0,2,21,2,s,pre,1
22,59,14116,81,64,0,2,21,2,s,pre,1
23,61,14411,84,64,0,2,21,2,s,pre,1
24,62,14663,81,64,0,2,21,2,s,pre,1
25,65,14953,78,64,0,2,21,2,s,pre,1
26,66,14992,79,64,0,2,21,2,s,pre,1
27,68,15596,79,64,0,2,21,2,s,pre,1
28,70,16493,79,64,0,2,21,2,s,pre,1
29,72,17089,77,64,0,2,21,2,s,pre,1
30,75,17636,77,64,0,2,21,2,s,pre,1
31,76,17681,76,64,0,2,21,2,s,pre,1
32,78,17968,76,64,0,2,21,2,s,pre,1
33,80,18787,74,64,0,2,21,2,s,pre,1
34,82,19719,79,64,0,2,21,2,s,pre,1
35,84,20238,77,64,0,2,21,2,s,pre,1
36,86,20572,76,64,0,2,21,2,s,pre,1
37,88,20857,76,64,0,2,21,2,s,pre,1
38,90,21133,76,64,0,2,21,2,s,pre,1
39,92,21386,76,64,0,2,21,2,s,pre,1
40,95,22003,81,64,0,2,21,2,s,pre,1
41,97,22229,77,64,0,2,21,2,s,pre,1
42,98,22476,76,64,0,2,21,2,s,pre,1
43,101,22774,74,64,0,2,21,2,s,pre,1
44,102,23017,76,64,0,2,21,2,s,pre,1
45,104,23303,79,64,0,2,21,2,s,pre,1
46,106,23526,74,64,0,2,21,2,s,pre,1
47,108,23829,71,64,0,2,21,2,s,pre,1
48,110,24180,72,64,0,2,21,2,s,pre,1
49,110,,72,,0,2,21,2,s,pre,1
50,112,24472,74,64,0,2,21,2,s,pre,1
51,114,24761,74,64,0,2,21,2,s,pre,1
52,116,25702,76,64,0,2,21,2,s,pre,1
53,118,26203,65,64,0,2,21,2,s,pre,1
54,120,26700,65,64,0,2,21,2,s,pre,1
55,122,26766,64,64,0,2,21,2,s,pre,1
56,124,27055,64,64,0,2,21,2,s,pre,1
57,126,27970,62,64,0,2,21,2,s,pre,1
58,128,28498,67,64,0,2,21,2,s,pre,1
59,131,29037,67,64,0,2,21,2,s,pre,1
60,132,29071,71,64,0,2,21,2,s,pre,1
61,135,29536,71,64,0,2,21,2,s,pre,1
62,136,29598,72,64,0,2,21,2,s,pre,1
63,139,30042,72,64,0,2,21,2,s,pre,1
